Date,days_delta,Close,High,Low,Open,Volume
2021-09-27,3,232.2400054931641,233.3999938964844,227.3500061035156,231.8800048828125,3234800
2021-09-28,1,229.83999633789065,232.5099945068359,227.52000427246097,229.67999267578125,3231200
2021-09-29,1,225.27999877929688,233.77000427246097,225.0399932861328,231.0,2547300
2021-09-30,1,227.47999572753903,229.9900054931641,225.27999877929688,227.0,2514700
2021-10-01,1,231.1499938964844,235.7599945068359,226.92999267578125,232.88999938964844,3457300
2021-10-04,3,229.30999755859375,233.1000061035156,224.5099945068359,231.4900054931641,2591100
2021-10-05,1,240.08999633789065,240.08999633789065,230.7899932861328,231.3500061035156,2994400
2021-10-06,1,250.3800048828125,252.13999938964844,242.1999969482422,242.3999938964844,5747700
2021-10-07,1,251.58999633789065,253.0,245.6499938964844,248.0,3213200
2021-10-08,1,248.13999938964844,256.17999267578125,246.8999938964844,253.52999877929688,2873700
2021-10-11,3,256.5,263.19000244140625,248.4900054931641,249.57000732421875,4945300
2021-10-12,1,249.3300018310547,256.3699951171875,246.0800018310547,254.2599945068359,3971900
2021-10-13,1,246.77999877929688,249.72999572753903,244.55999755859375,246.5,2878000
2021-10-14,1,260.0,262.95001220703125,249.1000061035156,250.8999938964844,6299100
2021-10-15,1,280.6099853515625,281.7200012207031,266.5299987792969,266.6000061035156,9517500
2021-10-18,3,293.3399963378906,296.9800109863281,271.5,275.739990234375,11789600
2021-10-19,1,305.6300048828125,307.8500061035156,294.1099853515625,300.0,14785700
2021-10-20,1,314.7099914550781,317.3699951171875,303.9599914550781,306.6600036621094,10315300
2021-10-21,1,300.010009765625,317.17999267578125,298.0,311.9599914550781,8289200
2021-10-22,1,300.8399963378906,306.0,293.6199951171875,302.0,5437300
2021-10-25,3,325.5400085449219,327.0,305.1099853515625,306.760009765625,8444900
2021-10-26,1,319.489990234375,328.4800109863281,315.510009765625,328.1499938964844,7635800
2021-10-27,1,311.6700134277344,320.2799987792969,306.5,309.3299865722656,5253300
2021-10-28,1,319.1300048828125,327.7200012207031,311.0,319.80999755859375,5952300
2021-10-29,1,319.4200134277344,326.5,316.1400146484375,319.32000732421875,3766400
2021-11-01,3,330.989990234375,338.42999267578125,323.8999938964844,324.7699890136719,6255900
2021-11-02,1,336.3399963378906,345.25,332.1400146484375,336.3299865722656,6104700
2021-11-03,1,344.3800048828125,344.4700012207031,328.30999755859375,335.260009765625,4809800
2021-11-04,1,344.45001220703125,345.8500061035156,333.8800048828125,340.739990234375,5893700
2021-11-05,1,337.04998779296875,345.2300109863281,333.44000244140625,345.2300109863281,3527600
2021-11-08,3,353.9200134277344,363.1700134277344,345.55999755859375,349.5,8531100
2021-11-09,1,357.3900146484375,368.8999938964844,345.05999755859375,367.3900146484375,10153700
2021-11-10,1,328.6000061035156,348.9800109863281,320.0,327.2200012207031,15168900
2021-11-11,1,336.3900146484375,342.489990234375,327.0,327.42999267578125,4905800
2021-11-12,1,342.9800109863281,344.0,332.55999755859375,339.25,4469900
2021-11-15,3,345.3599853515625,355.20001220703125,339.0299987792969,345.1000061035156,4465700
2021-11-16,1,342.1199951171875,347.3999938964844,331.5799865722656,333.1400146484375,4128100
2021-11-17,1,346.5199890136719,348.489990234375,338.17999267578125,342.0299987792969,3772100
2021-11-18,1,323.57000732421875,344.8399963378906,323.4100036621094,343.0,5408800
2021-11-19,1,332.54998779296875,339.4100036621094,325.3999938964844,325.55999755859375,3680400
2021-11-22,3,315.4800109863281,335.8999938964844,310.6700134277344,333.3299865722656,5013600
2021-11-23,1,317.20001220703125,319.70001220703125,304.6000061035156,312.5,3465000
2021-11-24,1,312.3800048828125,316.32000732421875,305.8800048828125,309.3800048828125,2759800
2021-11-26,2,303.19000244140625,307.9200134277344,299.1499938964844,301.29998779296875,2678700
2021-11-29,3,319.3900146484375,321.5799865722656,306.75,312.2200012207031,4159700
2021-11-30,1,315.0,331.70001220703125,310.9800109863281,320.75,7168400
2021-12-01,1,294.5,323.0,293.70001220703125,318.6000061035156,4267500
2021-12-02,1,284.7099914550781,305.32000732421875,283.82000732421875,295.1600036621094,4625100
2021-12-03,1,265.6499938964844,286.0,258.1600036621094,286.0,7271100
2021-12-06,3,263.239990234375,267.2300109863281,244.4600067138672,253.1300048828125,5366400
2021-12-07,1,286.4200134277344,290.19000244140625,274.9100036621094,277.6499938964844,4648200
2021-12-08,1,287.4800109863281,290.0,278.2900085449219,284.44000244140625,2495900
2021-12-09,1,263.9100036621094,284.989990234375,258.9200134277344,284.9700012207031,5394600
2021-12-10,1,255.7599945068359,269.19000244140625,250.1499938964844,266.29998779296875,5062100
2021-12-13,3,251.3699951171875,256.5,244.8000030517578,252.13999938964844,3410400
2021-12-14,1,255.86000061035156,260.5,243.5,247.27999877929688,3866600
2021-12-15,1,258.29998779296875,261.1700134277344,242.2599945068359,254.4900054931641,4623500
2021-12-16,1,247.1699981689453,268.260009765625,244.6300048828125,264.4599914550781,3346600
2021-12-17,1,243.3500061035156,250.47999572753903,236.0,240.0,4420300
2021-12-20,3,238.0500030517578,239.3699951171875,231.77000427246097,236.55999755859375,3572200
2021-12-21,1,247.69000244140625,248.1199951171875,239.58999633789065,244.1499938964844,2776500
2021-12-22,1,254.5500030517578,254.7899932861328,245.63999938964844,248.5099945068359,3779100
2021-12-23,1,268.1499938964844,269.30999755859375,253.5,256.55999755859375,4106100
2021-12-27,4,280.2699890136719,281.989990234375,270.20001220703125,270.260009765625,4448900
2021-12-28,1,261.3299865722656,270.9800109863281,259.69000244140625,270.0,4372800
2021-12-29,1,252.6000061035156,263.010009765625,251.3699951171875,256.6700134277344,3474300
2021-12-30,1,256.7900085449219,260.0,252.0399932861328,252.6000061035156,2887600
2021-12-31,1,252.3699951171875,259.2099914550781,251.52000427246097,255.80999755859375,2360300
2022-01-03,3,251.0500030517578,261.6300048828125,250.63999938964844,256.2699890136719,3350900
2022-01-04,1,250.1499938964844,258.80999755859375,244.13999938964844,253.0500030517578,3652600
2022-01-05,1,234.22999572753903,248.69000244140625,232.86000061035156,247.72000122070312,5196300
2022-01-06,1,234.0,235.97999572753903,224.8800048828125,233.19000244140625,5236000
2022-01-07,1,232.3300018310547,238.47999572753903,227.58999633789065,233.6300048828125,3312000
2022-01-10,3,225.0099945068359,225.2599945068359,214.63999938964844,224.42999267578125,6800800
2022-01-11,1,237.22999572753903,238.0,222.17999267578125,225.5,5585600
2022-01-12,1,234.6999969482422,246.27000427246097,234.4199981689453,242.11000061035156,3937000
2022-01-13,1,228.22999572753903,242.8699951171875,227.19000244140625,241.9900054931641,3814100
2022-01-14,1,230.02999877929688,232.0,222.3000030517578,226.6199951171875,4325600
2022-01-18,4,222.0,227.19000244140625,219.6000061035156,226.82000732421875,3483000
2022-01-19,1,219.5,227.1699981689453,218.82000732421875,224.25,2976700
2022-01-20,1,221.6199951171875,232.0,220.83999633789065,222.3000030517578,3691200
2022-01-21,1,191.97000122070312,210.19000244140625,186.86000061035156,209.97999572753903,13628300
2022-01-24,3,191.47999572753903,191.86000061035156,162.50999450683594,173.17999267578125,12978700
2022-01-25,1,185.6300048828125,193.1199951171875,177.14999389648438,185.1699981689453,6271300
2022-01-26,1,178.63999938964844,198.0500030517578,177.0,193.6000061035156,7566300
2022-01-27,1,170.1999969482422,182.75,168.5800018310547,182.02999877929688,5551900
2022-01-28,1,177.5800018310547,181.75,162.1999969482422,169.10000610351562,6475800
2022-01-31,3,190.1499938964844,192.0,175.02999877929688,177.8699951171875,4060500
2022-02-01,1,197.72999572753903,201.4499969482422,188.6199951171875,197.97000122070312,5159000
2022-02-02,1,187.3699951171875,197.0,181.72999572753903,195.80999755859375,3861700
2022-02-03,1,181.30999755859375,189.3000030517578,179.0,182.2599945068359,3417000
2022-02-04,1,194.44000244140625,197.0,177.4499969482422,181.02000427246097,4397900
